1.32400	1.290	0
1.32700	1.290	0
1.33000	1.270	0
1.33300	1.240	0
1.33600	1.240	0
1.33900	1.290	0
1.34200	1.430	0
1.34500	1.650	0
1.34700	0.240	0
1.35100	1.830	0
1.35400	1.670	0
1.35600	1.550	0
1.35900	1.530	0
1.36100	1.570	0
1.36400	1.490	0
1.36700	1.490	0
1.36900	1.470	0
1.37200	1.450	0
1.37500	1.380	0
1.37700	1.320	0
1.38100	1.310	0
1.38400	1.300	0
1.38700	1.300	0
1.39100	1.310	0
1.39300	1.280	0
1.39600	1.300	0
1.39900	1.310	0
1.40200	1.330	0
1.40400	1.320	0
1.40700	1.310	0
1.40900	1.310	0
1.41200	1.330	0
1.41500	1.320	0
1.41700	1.330	0
1.42000	1.310	0
1.42300	1.320	0
1.42600	1.340	0
1.42800	1.350	0
1.43100	1.350	0
1.43400	1.330	0
1.43600	1.350	0
1.43900	1.360	0
1.44100	1.360	0
1.44400	1.350	0
1.44600	1.360	0
1.44800	1.380	0
1.46800	1.380	0
1.47200	1.390	0
1.47600	1.390	0
1.47800	1.400	0
1.53500	1.380	0
1.53900	1.390	0
1.54300	1.400	0
1.54500	1.420	0
1.54800	1.400	0
1.55300	1.430	0
1.55600	1.450	0
1.55800	1.460	0
1.56200	1.450	0
1.56500	1.440	0
1.57500	1.460	0
1.57800	1.460	0
1.58000	1.460	0
1.58300	1.440	0
1.58600	1.430	0
1.58800	1.460	0
1.59100	1.470	0
1.59400	1.460	0
1.59800	1.440	0
1.60100	1.410	0
1.60300	1.420	0
1.60600	1.420	0
1.60800	1.410	0
1.61000	1.390	0
1.61300	1.360	0
1.61600	1.350	0
1.61800	1.350	0
1.62100	1.340	0
1.62400	1.330	0
1.62700	1.280	0
1.62900	1.290	0
1.63200	1.310	0
1.63500	1.310	0
1.63700	1.300	0
1.63900	1.290	0
1.64200	1.300	0
1.64400	1.310	0
1.64700	1.300	0
1.64900	1.280	0
1.65100	1.260	0
1.65300	1.280	0
1.65500	1.300	0
1.65800	1.310	0
1.66000	1.300	0
1.66200	1.280	0
1.66500	1.300	0
1.66800	1.290	0
1.67000	1.290	0
1.67200	1.280	0
1.67500	1.270	0
1.67700	1.340	0
1.68000	1.310	0
1.68300	1.300	0
1.68500	1.290	0
1.68900	1.310	0
1.69200	1.310	0
1.69900	1.300	0
1.70200	1.300	0
1.70600	1.300	0
1.70900	1.310	0
1.71200	1.340	0
1.71400	1.320	0
1.71700	1.310	0
1.72000	1.310	0
1.72200	1.300	0
1.80300	1.300	0
1.80600	1.310	0
1.80800	1.310	0
1.81000	1.310	0
1.81200	1.320	0
1.82700	1.360	0
1.83000	1.330	0
1.83500	1.290	0
1.83700	1.300	0
1.83900	1.310	0
1.84200	1.320	0
1.84400	1.320	0
1.84600	1.310	0
1.84800	1.320	0
1.85100	1.330	0
1.85400	1.330	0
1.85600	1.330	0
1.85800	1.290	0
1.86000	1.300	0
1.86300	1.320	0
1.86500	1.330	0
1.86900	1.310	0
1.87200	1.310	0
1.87500	1.320	0
1.87800	1.320	0
1.88100	1.310	0
1.88600	1.300	0
1.88900	1.330	0
1.89200	1.350	0
1.89500	1.360	0
1.89800	1.350	0
1.90200	1.340	0
1.90500	1.350	0
1.90800	1.370	0
1.91000	1.390	0
1.91300	1.420	0
1.91600	1.460	0
1.91900	1.460	0
1.92200	1.470	0
1.92500	1.470	0
1.92700	1.460	0
1.93000	1.450	0
1.93300	1.450	0
1.93700	1.450	0
1.94000	1.430	0
1.94200	1.400	0
1.94500	1.340	0
1.94800	1.330	0
1.95100	1.340	0
1.95500	1.340	0
1.95700	1.320	0
1.96000	1.310	0
1.96200	1.320	0
1.96500	1.330	0
1.96800	1.320	0
1.97100	1.300	0
1.97400	1.280	0
1.97700	1.300	0
1.97900	1.320	0
1.98200	1.320	0
1.98700	1.310	0
1.99000	1.290	0
1.99300	1.310	0
1.99500	1.300	0
1.99800	1.300	0
2.00100	1.270	0
2.00400	1.290	0
2.00600	1.310	0
2.00900	1.320	0
2.01200	1.280	0
2.05100	1.260	0
2.05500	1.270	0
2.05800	1.310	0
2.06100	1.430	0
2.06400	1.650	0
2.06600	0.240	81
2.07100	1.820	0
2.07500	1.660	0
2.07800	1.570	0
2.08100	1.560	0
2.08300	1.550	0
2.08600	1.530	0
2.09100	1.480	0
2.09400	1.440	0
2.09700	1.420	0
2.10100	1.380	0
2.10700	1.330	0
2.11100	1.320	0
2.11500	1.320	0
2.11800	1.330	0
2.12000	1.330	0
2.12300	1.290	0
2.12600	1.300	0
2.12900	1.310	0
2.13200	1.320	0
2.13500	1.320	0
2.13700	1.310	0
2.14000	1.330	0
2.14200	1.330	0
2.14500	1.350	0
2.14700	1.330	0
2.15200	1.300	0
2.15500	1.320	0
2.16000	1.340	0
2.16300	1.340	0
2.16600	1.330	0
2.16900	1.330	0
2.17200	1.360	0
2.17700	1.380	0
2.17900	1.370	0
2.18200	1.370	0
2.18600	1.360	0
2.19300	1.360	0
2.19800	1.370	0
2.20400	1.380	0
2.20800	1.380	0
2.21300	1.380	0
2.22100	1.400	0
2.22400	1.420	0
2.22800	1.430	0
2.23100	1.420	0
2.23400	1.430	0
2.23700	1.430	0
2.24100	1.440	0
2.27100	1.450	0
2.27700	1.450	0
2.28100	1.450	0
2.28300	1.480	0
2.28700	1.490	0
2.29000	1.490	0
2.29500	1.500	0
2.29700	1.460	0
2.30000	1.460	0
2.30300	1.470	0
2.30600	1.460	0
2.31100	1.450	0
2.31400	1.420	0
2.31700	1.430	0
2.31900	1.420	0
2.32300	1.410	0
2.32500	1.400	0
2.32800	1.380	0
2.33100	1.370	0
2.33300	1.400	0
2.33500	1.350	0
2.33800	1.320	0
2.34000	1.290	0
2.34300	1.310	0
2.34700	1.320	0
2.35000	1.320	0
2.35300	1.310	0
2.35600	1.300	0
2.35800	1.310	0
2.36200	1.310	0
2.36500	1.310	0
2.36800	1.280	0
2.37100	1.270	0
2.37300	1.290	0
2.37500	1.310	0
2.37700	1.320	0
2.38100	1.300	0
2.38300	1.310	0
2.38500	1.310	0
2.38800	1.310	0
2.39000	1.310	0
2.39300	1.290	0
2.39600	1.280	0
2.39800	1.300	0
2.40100	1.320	0
2.40400	1.330	0
2.40600	1.310	0
2.40800	1.310	0
2.41400	1.330	0
2.41600	1.320	0
2.41800	1.320	0
2.42100	1.300	0
2.42300	1.300	0
2.42500	1.330	0
2.42900	1.340	0
2.43100	1.330	0
2.45100	1.330	0
2.45300	1.320	0
2.45600	1.330	0
2.45800	1.320	0
2.46100	1.310	0
2.46300	1.310	0
2.46700	1.330	0
2.47000	1.330	0
2.47200	1.340	0
2.47500	1.340	0
2.47700	1.330	0
2.48000	1.300	0
2.48300	1.310	0
2.48500	1.330	0
2.48700	1.340	0
2.48900	1.310	0
2.49100	1.310	0
2.49300	1.330	0
2.49500	1.340	0
2.49800	1.330	0
2.50100	1.310	0
2.50300	1.310	0
2.50600	1.310	0
2.50800	1.320	0
2.51000	1.310	0
2.51200	1.310	0
2.51500	1.320	0
2.51800	1.330	0
2.52000	1.350	0
2.52200	1.340	0
2.52400	1.350	0
2.52600	1.330	0
2.52900	1.330	0
2.53100	1.350	0
2.53400	1.370	0
2.53700	1.370	0
2.54000	1.380	0
2.54300	1.400	0
2.54600	1.440	0
2.55000	1.480	0
2.55400	1.480	0
2.55700	1.450	0
2.56000	1.450	0
2.56300	1.470	0
2.56900	1.450	0
2.57300	1.430	0
2.57600	1.420	0
2.57800	1.400	0
2.58100	1.390	0
2.58400	1.370	0
2.58700	1.340	0
2.60900	1.330	0
2.61200	1.310	0
2.61500	1.310	0
2.61800	1.300	0
2.62000	1.290	0
2.62300	1.310	0
2.62500	1.310	0
2.62700	1.320	0
2.63000	1.310	0
2.63300	1.290	0
2.63500	1.300	0
2.63700	1.290	0
2.63900	1.280	0
2.64200	1.290	0
2.64400	1.290	0
2.64600	1.300	0
2.64800	1.310	0
2.65000	1.310	0
2.65200	1.310	0
2.65400	1.320	0
2.65700	1.260	0
2.65900	1.240	0
2.66100	1.240	0
2.66300	1.280	0
2.66500	1.350	0
2.66800	1.540	0
2.67100	1.780	0
2.69200	0.240	0
2.69700	1.790	0
2.70000	1.560	0
2.70300	1.500	0
2.70600	1.520	0
2.70900	1.540	0
2.71200	1.510	0
2.71500	1.460	0
2.71700	1.430	0
2.72000	1.400	0
2.72300	1.370	0
2.72600	1.330	0
2.72900	1.300	0
2.73200	1.310	0
2.73500	1.320	0
2.73800	1.330	0
2.74100	1.320	0
2.74400	1.310	0
2.74700	1.310	0
2.75000	1.320	0
2.75400	1.330	0
2.75600	1.310	0
2.75900	1.310	0
2.76200	1.320	0
2.76500	1.330	0
2.76800	1.320	0
2.77100	1.310	0
2.77400	1.310	0
2.77700	1.330	0
2.78000	1.350	0
2.81200	1.360	0
2.81500	1.360	0
2.81800	1.340	0
2.82100	1.350	0
2.82400	1.340	0
2.82700	1.350	0
2.83000	1.350	0
2.83400	1.360	0
2.83800	1.370	0
2.84100	1.390	0
2.84400	1.400	0
2.86600	1.400	0
2.86900	1.400	0
2.87200	1.390	0
2.87500	1.390	0
2.87800	1.410	0
2.88100	1.430	0
2.88500	1.430	0
2.88700	1.440	0
2.89000	1.440	0
2.89300	1.450	0
2.89700	1.470	0
2.90000	1.440	0
2.90300	1.420	0
2.90600	1.430	0
2.90900	1.460	0
2.91200	1.450	0
2.91600	1.430	0
2.91800	1.430	0
2.92100	1.440	0
2.95400	1.430	0
2.95700	1.410	0
2.95900	1.380	0
2.96200	1.380	0
2.96500	1.370	0
2.96700	1.370	0
2.96900	1.350	0
2.97200	1.330	0
2.97400	1.330	0
2.97700	1.330	0
2.97900	1.340	0
2.98100	1.290	0
2.98400	1.280	0
2.98600	1.300	0
2.98800	1.310	0
2.99000	1.300	0
2.99300	1.280	0
2.99500	1.290	0
2.99700	1.290	0
2.99900	1.300	0
3.00200	1.290	0
3.00400	1.260	0
3.00600	1.280	0
3.00900	1.300	0
3.01100	1.310	0
3.01300	1.310	0
3.01500	1.290	0
3.01700	1.290	0
3.04200	1.300	0
3.04400	1.300	0
3.04600	1.280	0
3.04900	1.290	0
3.05100	1.290	0
3.05300	1.320	0
3.05600	1.320	0
3.05800	1.310	0
3.06100	1.300	0
3.06300	1.300	0
3.06500	1.290	0
3.06700	1.300	0
3.07000	1.300	0
3.07200	1.300	0
3.07400	1.330	0
3.07700	1.320	0
3.07900	1.320	0
3.08100	1.310	0
3.08300	1.310	0
3.08600	1.290	0
3.08800	1.290	0
3.09000	1.310	0
3.09200	1.310	0
3.09400	1.300	0
3.09600	1.310	0
3.09900	1.330	0
3.12400	1.330	0
3.12700	1.290	0
3.12900	1.290	0
3.13100	1.300	0
3.13400	1.320	0
3.13600	1.320	0
3.13800	1.310	0
3.14100	1.310	0
3.14300	1.320	0
3.14500	1.340	0
3.14800	1.300	0
3.15000	1.270	0
3.15200	1.300	0
3.15400	1.320	0
3.15700	1.330	0
3.15900	1.320	0
3.16200	1.310	0
3.16400	1.310	0
3.16600	1.310	0
3.16900	1.320	0
3.17200	1.320	0
3.17500	1.320	0
3.17900	1.350	0
3.18200	1.370	0
3.21800	1.370	0
3.22100	1.370	0
3.22400	1.400	0
3.22800	1.420	0
3.23100	1.440	0
3.23300	1.430	0
3.23500	1.430	0
3.23700	1.440	0
3.24000	1.450	0
3.24200	1.450	0
3.24400	1.440	0
3.24600	1.430	0
3.24800	1.370	0
3.25000	1.340	0
3.25300	1.330	0
3.25500	1.330	0
3.25700	1.310	0
3.25900	1.290	0
3.26200	1.300	0
3.26500	1.300	0
3.26700	1.310	0
3.29600	1.300	0
3.29800	1.260	0
3.30100	1.270	0
3.30300	1.280	0
3.30600	1.290	0
3.30900	1.280	0
3.31100	1.270	0
3.31300	1.270	0
3.31600	1.330	0
3.31900	1.280	0
3.32100	1.280	0
3.32300	1.270	0
3.32500	1.270	0
3.32700	1.270	0
3.32900	1.270	0
3.33200	1.250	0
3.33400	1.230	0
3.33600	1.250	0
3.33800	1.300	0
3.34100	1.410	0
3.34300	1.600	0
3.37400	0.240	0
3.37800	1.830	0
3.38100	1.660	0
3.38400	1.520	0
3.38600	1.510	0
3.38800	1.520	0
3.39100	1.530	0
3.39300	1.500	0
3.39500	1.470	0
3.39800	1.450	0
3.40000	1.360	0
3.40200	1.310	0
3.40400	1.290	0
3.40600	1.290	0
3.40900	1.300	0
3.41100	1.300	0
3.41300	1.310	0
3.41500	1.320	0
3.41800	1.320	0
3.45000	1.340	0
3.45200	1.350	0
3.45500	1.330	0
3.46300	1.330	0
3.46500	1.330	0
3.46800	1.330	0
3.47000	1.330	0
3.47300	1.350	0
3.47500	1.360	0
3.47700	1.360	0
3.47900	1.340	0
3.48100	1.340	0
3.48400	1.330	0
3.48600	1.340	0
3.48800	1.360	0
3.49100	1.370	0
3.49400	1.360	0
3.49600	1.380	0
3.49900	1.380	0
3.53900	1.390	0
3.54200	1.400	0
3.54400	1.370	0
3.54600	1.380	0
3.54800	1.390	0
3.55000	1.410	0
3.55300	1.420	0
3.55600	1.410	0
3.55800	1.440	0
3.56000	1.450	0
3.56200	1.460	0
3.56500	1.480	0
3.56700	1.440	0
3.56900	1.440	0
3.57300	1.450	0
3.57500	1.460	0
3.57700	1.460	0
3.58000	1.460	0
3.58200	1.480	0
3.58400	1.480	0
3.58800	1.470	0
3.59000	1.450	0
3.62600	1.450	0
3.62800	1.430	0
3.63100	1.410	0
3.63300	1.400	0
3.63500	1.390	0
3.63900	1.380	0
3.64200	1.370	0
3.64400	1.370	0
3.64600	1.350	0
3.64900	1.340	0
3.65200	1.310	0
3.65700	1.310	0
3.65900	1.330	0
3.66200	1.320	0
3.66400	1.300	0
3.66700	1.280	0
3.66900	1.300	0
3.67300	1.310	0
3.67600	1.320	0
3.67900	1.300	0
3.68100	1.280	0
3.68400	1.300	0
3.68600	1.310	0
3.69000	1.320	0
3.69200	1.300	0
3.69500	1.280	0
3.73300	1.310	0
3.73500	1.300	0
3.73700	1.310	0
3.74000	1.290	0
3.74300	1.280	0
3.74500	1.300	0
3.74700	1.320	0
3.74900	1.320	0
3.75100	1.310	0
3.75300	1.300	0
3.75500	1.310	0
3.75800	1.310	0
3.76100	1.310	0
3.76300	1.280	0
3.76600	1.290	0
3.76900	1.310	0
3.77100	1.330	0
3.77400	1.330	0
3.77700	1.320	0
3.81400	1.310	0
3.81600	1.310	0
3.81900	1.310	0
3.82100	1.320	0
3.82300	1.300	0
3.82600	1.310	0
3.82900	1.320	0
3.83100	1.330	0
3.83300	1.330	0
3.83500	1.310	0
3.83700	1.310	0
3.84000	1.320	0
3.84400	1.310	0
3.84600	1.320	0
3.84800	1.300	0
3.85000	1.310	0
3.85300	1.320	0
3.85500	1.330	0
3.85700	1.330	0
3.86000	1.320	0
3.86200	1.310	0
3.86400	1.310	0
3.86600	1.310	0
3.86800	1.310	0
3.87000	1.310	0
3.87300	1.320	0
3.87600	1.330	0
3.93000	1.340	0
3.93300	1.330	0
3.93600	1.320	0
3.93900	1.310	0
3.94200	1.310	0
3.94400	1.310	0
3.94700	1.330	0
3.95000	1.330	0
3.95300	1.320	0
3.95600	1.340	0
3.95900	1.360	0
3.96300	1.370	0
3.96600	1.360	0
3.96900	1.370	0
3.97300	1.370	0
3.97900	1.400	0
3.98800	1.440	0
3.99100	1.490	0
3.99500	1.480	0
4.00300	1.480	0
4.00600	1.470	0
4.01100	1.450	0
4.01500	1.440	0
4.06500	1.440	0
4.06800	1.430	0
4.07200	1.400	0
4.07400	1.380	0
4.07600	1.330	0
4.07800	1.310	0
4.08100	1.320	0
4.08300	1.320	0
4.08500	1.310	0
4.08700	1.300	0
4.09000	1.310	0
4.09200	1.320	0
4.09400	1.280	0
4.09600	1.270	0
4.09800	1.280	0
4.10000	1.310	0
4.10200	1.310	0
4.10500	1.290	0
4.10700	1.300	0
4.10900	1.290	0
4.11100	1.310	0
4.11300	1.310	0
4.12200	1.270	0
4.12400	1.270	0
4.12600	1.280	0
4.12900	1.270	0
4.13100	1.270	0
4.13400	1.260	0
4.13600	1.290	0
4.13800	1.400	0
4.14000	1.610	0
4.18400	0.230	82
4.18800	1.840	0
4.19000	1.650	0
4.19300	1.530	0
4.19500	1.520	0
4.19800	1.540	0
4.20000	1.510	0
4.20300	1.480	0
4.20500	1.430	0
4.20700	1.390	0
4.20900	1.310	0
4.21200	1.260	0
4.21300	1.270	0
4.21700	1.310	0
4.22000	1.320	0
4.22300	1.310	0
4.22600	1.290	0
4.22900	1.300	0
4.23200	1.310	0
4.23500	1.310	0
4.23700	1.280	0
4.24100	1.280	0
4.24400	1.310	0
4.24700	1.330	0
4.25000	1.330	0
4.25300	1.320	0
4.25600	1.320	0
4.25900	1.330	0
4.26200	1.330	0
4.26500	1.330	0
4.26800	1.310	0
4.27000	1.330	0
4.27300	1.350	0
4.27600	1.370	0
4.33000	1.370	0
4.33300	1.350	0
4.33600	1.350	0
4.33900	1.370	0
4.34100	1.370	0
4.34300	1.360	0
4.34500	1.370	0
4.34800	1.390	0
4.35000	1.410	0
4.35200	1.420	0
4.35400	1.420	0
4.35600	1.430	0
4.35800	1.410	0
4.36100	1.420	0
4.36300	1.460	0
4.36500	1.430	0
4.36800	1.430	0
4.37000	1.450	0
4.37300	1.460	0
4.37500	1.470	0
4.37700	1.470	0
4.37900	1.450	0
4.38100	1.440	0
4.38300	1.430	0
4.38600	1.430	0
4.38900	1.470	0
4.39100	1.400	0
4.39300	1.390	0
4.39600	1.380	0
4.39800	1.380	0
4.40000	1.380	0
4.40300	1.360	0
4.40600	1.350	0
4.40900	1.340	0
4.46100	1.340	0
4.46400	1.340	0
4.46600	1.310	0
4.46900	1.280	0
4.47100	1.290	0
4.47400	1.310	0
4.47600	1.310	0
4.47900	1.290	0
4.48100	1.280	0
4.48400	1.280	0
4.48600	1.290	0
4.48800	1.290	0
4.49000	1.260	0
4.49300	1.280	0
4.49500	1.280	0
4.49700	1.290	0
4.49900	1.290	0
4.50200	1.270	0
4.50400	1.280	0
4.50600	1.280	0
4.50800	1.290	0
4.51000	1.300	0
4.51200	1.280	0
4.51500	1.280	0
4.51700	1.330	0
4.52000	1.310	0
4.52200	1.310	0
4.52400	1.290	0
4.52600	1.300	0
4.52800	1.300	0
4.57400	1.290	0
4.57700	1.290	0
4.57900	1.280	0
4.58200	1.310	0
4.58400	1.320	0
4.58600	1.320	0
4.58900	1.310	0
4.59100	1.300	0
4.59400	1.290	0
4.59600	1.290	0
4.59800	1.300	0
4.60100	1.290	0
4.60400	1.310	0
4.60600	1.320	0
4.60800	1.330	0
4.61000	1.320	0
4.61200	1.310	0
4.61500	1.280	0
4.61800	1.290	0
4.62000	1.310	0
4.62400	1.320	0
4.62600	1.310	0
4.62800	1.310	0
4.63100	1.320	0
4.63300	1.330	0
4.63500	1.350	0
4.63700	1.300	0
4.64000	1.290	0
4.64300	1.300	0
4.64600	1.320	0
4.64800	1.320	0
4.65000	1.310	0
4.65200	1.320	0
4.65400	1.330	0
4.66600	1.330	0
4.66800	1.320	0
4.67100	1.290	0
4.67300	1.310	0
4.67500	1.330	0
4.67700	1.350	0
4.67900	1.350	0
4.68100	1.330	0
4.68400	1.350	0
4.68600	1.350	0
4.68800	1.360	0
4.69000	1.350	0
4.69200	1.350	0
4.69400	1.390	0
4.69600	1.440	0
4.69900	1.480	0
4.70100	1.480	0
4.70300	1.450	0
4.71400	1.470	0
4.71600	1.460	0
4.71900	1.460	0
4.72100	1.430	0
4.72300	1.410	0
4.72500	1.400	0
4.72700	1.390	0
4.72900	1.370	0
4.74200	1.350	0
4.74500	1.320	0
4.74700	1.310	0
4.74900	1.300	0
4.75100	1.300	0
4.75300	1.310	0
4.75600	1.300	0
4.75800	1.300	0
4.76000	1.310	0
4.77300	1.310	0
4.77500	1.310	0
4.77800	1.290	0
4.78000	1.280	0
4.78200	1.280	0
4.78400	1.300	0
4.78600	1.300	0
4.78900	1.290	0
4.79100	1.310	0
4.79300	1.310	0
4.80600	1.310	0
4.80800	1.320	0
4.81100	1.290	0
4.81400	1.230	0
4.81600	1.260	0
4.81800	1.290	0
4.82000	1.350	0
4.82200	1.510	0
4.83600	1.740	0
4.83800	0.230	79
4.84200	1.790	0
4.86000	1.600	0
4.86300	1.510	0
4.86500	1.530	0
4.86700	1.550	0
4.86900	1.530	0
4.87100	1.480	0
4.87300	1.430	0
4.87500	1.410	0
4.88200	1.370	0
4.88500	1.330	0
4.88900	1.300	0
4.90900	1.270	0
4.91400	1.300	0
4.91700	1.310	0
4.92000	1.310	0
4.92200	1.310	0
4.92600	1.300	0
4.92900	1.320	0
4.93100	1.320	0
4.93400	1.330	0
4.93600	1.340	0
4.93800	1.300	0
4.94000	1.310	0
4.94300	1.370	0
4.94500	1.350	0
4.94700	1.350	0
4.94900	1.330	0
4.96400	1.350	0
4.96700	1.350	0
4.96900	1.350	0
4.97100	1.350	0
4.97300	1.330	0
4.97600	1.360	0
4.97800	1.380	0
4.98100	1.390	0
4.98400	1.380	0
4.98600	1.370	0
4.98900	1.380	0
4.99100	1.390	0
4.99900	1.390	0
5.00800	1.380	0
5.01100	1.390	0
5.01400	1.410	0
5.04000	1.430	0
5.04300	1.430	0
5.04600	1.430	0
5.06000	1.430	0
5.06300	1.430	0
5.06600	1.440	0
5.06900	1.450	0
5.07100	1.450	0
5.07400	1.450	0
5.07600	1.460	0
5.07900	1.470	0
5.09600	1.470	0
5.09900	1.460	0
5.10100	1.470	0
5.10400	1.440	0
5.10600	1.420	0
5.10900	1.430	0
5.11100	1.420	0
5.11300	1.410	0
5.11600	1.410	0
5.11800	1.400	0
5.12000	1.380	0
5.12200	1.330	0
5.13300	1.320	0
5.13600	1.320	0
5.14000	1.330	0
