3.00900	0.950	0
3.02200	0.950	0
3.02500	0.950	0
3.02700	0.950	0
3.02900	0.960	0
3.03100	0.970	0
3.03300	0.990	0
3.03500	1.000	0
3.03600	1.020	0
3.04000	1.040	0
3.04200	1.060	0
3.04400	1.110	0
3.04600	1.170	0
3.04800	1.120	0
3.05600	0.960	0
3.05800	0.770	55
3.06200	0.660	0
3.06400	0.620	0
3.06500	0.650	0
3.06700	0.700	0
3.06900	0.760	0
3.07100	0.820	0
3.07300	0.870	0
3.08700	0.920	0
3.08800	0.940	0
3.09000	0.960	0
3.09200	0.970	0
3.09400	0.980	0
3.09500	0.980	0
3.09700	0.990	0
3.09900	0.980	0
3.11700	0.990	0
3.11800	0.990	0
3.12000	0.990	0
3.12200	0.990	0
3.12400	0.990	0
3.12600	1.000	0
3.12700	1.000	0
3.12900	0.990	0
3.14700	1.000	0
3.14900	1.000	0
3.15000	1.010	0
3.15200	1.010	0
3.15400	1.010	0
3.15600	1.010	0
3.15800	1.010	0
3.17700	1.010	0
3.17900	1.020	0
3.18300	1.010	0
3.18500	1.010	0
3.18700	1.020	0
3.19200	1.020	0
3.20700	1.030	0
3.20900	1.030	0
3.21100	1.020	0
3.21300	1.030	0
3.21500	1.040	0
3.23800	1.040	0
3.24000	1.040	0
3.24100	1.030	0
3.24300	1.040	0
3.24500	1.050	0
3.24700	1.050	0
3.24900	1.060	0
3.25100	1.050	0
3.25300	1.050	0
3.25400	1.060	0
3.25600	1.070	0
3.26800	1.070	0
3.27000	1.070	0
3.27200	1.080	0
3.27400	1.090	0
3.27600	1.100	0
3.27700	1.100	0
3.27900	1.100	0
3.28100	1.100	0
3.29800	1.100	0
3.30000	1.110	0
3.30200	1.110	0
3.30300	1.110	0
3.30500	1.110	0
3.30700	1.110	0
3.30900	1.110	0
3.31100	1.110	0
3.32800	1.100	0
3.33000	1.100	0
3.33200	1.100	0
3.33400	1.090	0
3.33600	1.080	0
3.35800	1.070	0
3.36100	1.060	0
3.36200	1.050	0
3.36400	1.040	0
3.36600	1.030	0
3.36800	1.020	0
3.36900	1.010	0
3.37200	1.000	0
3.38900	0.990	0
3.39100	0.980	0
3.39400	0.980	0
3.39600	0.980	0
3.39900	0.980	0
3.40100	0.970	0
3.40300	0.960	0
3.41900	0.960	0
3.42100	0.970	0
3.42300	0.960	0
3.42500	0.960	0
3.42700	0.960	0
3.42900	0.950	0
3.43100	0.950	0
3.43300	0.960	0
3.43500	0.950	0
3.46300	0.960	0
3.46500	0.960	0
3.46700	0.960	0
3.46900	0.960	0
3.47100	0.960	0
3.47300	0.960	0
3.47500	0.960	0
3.48100	0.970	0
3.48400	0.970	0
3.51000	0.960	0
3.51200	0.960	0
3.51400	0.970	0
3.51600	0.970	0
3.51700	0.970	0
3.51900	0.970	0
3.52100	0.960	0
3.52300	0.970	0
3.52500	0.960	0
3.52600	0.960	0
3.52800	0.970	0
3.53000	0.970	0
3.53200	0.970	0
3.54000	0.970	0
3.54200	0.970	0
3.54400	0.960	0
3.54600	0.970	0
3.54800	0.970	0
3.57000	0.970	0
3.57200	0.970	0
3.57400	0.970	0
3.57600	0.970	0
3.57800	0.970	0
3.57900	0.970	0
3.58100	0.970	0
3.58300	0.970	0
3.58500	0.970	0
3.60000	0.970	0
3.60200	0.970	0
3.60400	0.970	0
3.60600	0.970	0
3.60800	0.980	0
3.61000	0.980	0
3.61100	0.970	0
3.61300	0.970	0
3.63000	0.970	0
3.63200	0.960	0
3.63400	0.970	0
3.63600	0.970	0
3.63800	0.970	0
3.66100	0.970	0
3.66300	0.970	0
3.66400	0.970	0
3.66600	0.980	0
3.66800	0.970	0
3.67000	0.970	0
3.67200	0.970	0
3.67400	0.970	0
3.67600	0.980	0
3.67700	0.970	0
3.67900	0.970	0
3.69100	0.970	0
3.69300	0.970	0
3.69500	0.970	0
3.69700	0.970	0
3.69900	0.970	0
3.72100	0.960	0
3.72300	0.970	0
3.72500	0.980	0
3.72700	0.970	0
3.72900	0.960	0
3.73100	0.970	0
3.73200	0.970	0
3.73400	0.970	0
3.75100	0.970	0
3.75300	0.980	0
3.75500	0.990	0
3.75700	0.990	0
3.75900	1.000	0
3.76100	1.000	0
3.78200	1.010	0
3.78400	1.010	0
3.78600	1.010	0
3.78800	1.010	0
3.79100	1.010	0
3.79300	1.010	0
3.79500	1.030	0
3.79700	1.030	0
3.79900	1.030	0
3.80100	1.030	0
3.81200	1.010	0
3.81400	1.000	0
3.81600	0.990	0
3.81900	0.990	0
3.82100	0.990	0
3.82300	0.980	0
3.82500	0.980	0
3.82800	0.980	0
3.84200	0.980	0
3.84400	0.970	0
3.84700	0.970	0
3.85000	0.970	0
3.85200	0.970	0
3.85400	0.970	0
3.85800	0.970	0
3.86000	0.970	0
3.87200	0.970	0
3.87500	0.970	0
3.87800	0.960	0
3.88000	0.970	0
3.88200	0.960	0
3.88400	0.970	0
3.88600	0.980	0
3.88900	1.000	0
3.90300	1.010	0
3.90500	1.020	0
3.90800	1.050	0
3.91000	1.080	0
3.91600	1.140	0
3.93300	1.210	0
3.93500	1.260	0
3.93800	1.160	0
3.94100	0.970	0
3.94400	0.780	70
3.95000	0.660	0
3.95300	0.660	0
3.95500	0.710	0
3.95700	0.770	0
3.96900	0.830	0
3.97500	0.890	0
3.97900	0.930	0
3.98300	0.960	0
3.98700	0.980	0
3.99400	0.980	0
3.99900	0.980	0
4.00100	0.980	0
4.00600	0.990	0
4.00800	0.980	0
4.01000	0.990	0
4.01200	0.990	0
4.01400	0.990	0
4.01600	0.990	0
4.01800	1.000	0
4.02000	0.990	0
4.02500	1.000	0
4.02900	1.000	0
4.03200	1.000	0
4.05300	1.000	0
4.06700	1.000	0
4.07000	1.000	0
4.07300	1.000	0
4.07500	1.010	0
4.07600	1.010	0
4.08100	1.010	0
4.08500	1.010	0
4.08800	1.010	0
4.09000	1.010	0
4.09200	1.010	0
4.10000	1.010	0
4.10200	1.020	0
4.10400	1.020	0
4.10600	1.020	0
4.10900	1.020	0
4.11100	1.020	0
4.11300	1.020	0
4.12300	1.020	0
4.12600	1.030	0
4.12800	1.030	0
4.13200	1.030	0
4.13500	1.040	0
4.13700	1.030	0
4.13900	1.040	0
4.14100	1.040	0
4.14400	1.040	0
4.15300	1.050	0
4.15600	1.060	0
4.15800	1.060	0
4.16000	1.060	0
4.16200	1.070	0
4.16400	1.070	0
4.16600	1.080	0
4.16800	1.090	0
4.17500	1.090	0
4.17700	1.090	0
4.17900	1.090	0
4.18300	1.100	0
4.18500	1.110	0
4.18700	1.100	0
4.18900	1.110	0
4.19100	1.100	0
4.20500	1.100	0
4.20700	1.110	0
4.20900	1.110	0
4.21100	1.100	0
4.21300	1.090	0
4.23500	1.080	0
4.23600	1.080	0
4.23900	1.070	0
4.24100	1.060	0
4.24200	1.040	0
4.24400	1.030	0
4.24600	1.020	0
4.24800	1.010	0
4.26500	0.990	0
4.26800	0.990	0
4.27000	0.990	0
4.27500	0.980	0
4.27800	0.970	0
4.28000	0.960	0
4.28200	0.960	0
4.28400	0.950	0
4.29500	0.960	0
4.29800	0.950	0
4.30100	0.950	0
4.30300	0.950	0
4.30500	0.950	0
4.32600	0.950	0
4.32800	0.940	0
4.33000	0.950	0
4.33200	0.940	0
4.33300	0.950	0
4.33600	0.940	0
4.33800	0.940	0
4.33900	0.950	0
4.34100	0.950	0
4.34300	0.950	0
4.34500	0.940	0
4.35500	0.950	0
4.35800	0.950	0
4.36000	0.950	0
4.36200	0.950	0
4.36500	0.950	0
4.36800	0.950	0
4.37000	0.940	0
4.38600	0.940	0
4.39500	0.950	0
4.39700	0.960	0
4.40000	0.950	0
4.40300	0.950	0
4.41400	0.950	0
4.42100	0.950	0
4.42800	0.950	0
4.43100	0.950	0
4.43400	0.950	0
4.43800	0.950	0
4.44100	0.960	0
4.44300	0.960	0
4.44400	0.960	0
4.45000	0.960	0
4.45300	0.950	0
4.45500	0.950	0
4.45600	0.950	0
4.45800	0.960	0
4.46000	0.960	0
4.46300	0.950	0
4.46500	0.950	0
4.49100	0.960	0
4.49300	0.960	0
4.49500	0.950	0
4.49800	0.960	0
4.50000	0.950	0
4.50200	0.950	0
4.50400	0.950	0
4.50700	0.950	0
4.51400	0.950	0
4.51700	0.950	0
4.51900	0.950	0
4.52100	0.950	0
4.52500	0.950	0
4.52700	0.950	0
4.52900	0.960	0
4.53100	0.960	0
4.54000	0.950	0
4.54300	0.950	0
4.54600	0.950	0
4.54800	0.950	0
4.55000	0.960	0
4.55200	0.960	0
4.55400	0.950	0
4.55700	0.950	0
4.56800	0.950	0
4.57000	0.950	0
4.57900	0.960	0
4.58100	0.950	0
4.59100	0.950	0
4.59600	0.950	0
4.60500	0.950	0
4.62100	0.960	0
4.62300	0.960	0
4.63000	0.960	0
4.63300	0.960	0
4.63600	0.960	0
4.63900	0.960	0
4.64600	0.950	0
4.64900	0.950	0
4.65200	0.960	0
4.65500	0.960	0
4.65700	0.960	0
4.66000	0.960	0
4.66300	0.960	0
4.66500	0.960	0
4.66800	0.960	0
4.67400	0.960	0
4.67900	0.960	0
4.68100	0.960	0
4.68400	0.960	0
4.68700	0.960	0
4.68900	0.970	0
4.69200	0.960	0
4.70000	0.950	0
4.70300	0.960	0
4.70500	0.960	0
4.70800	0.960	0
4.71100	0.960	0
4.72200	0.960	0
4.72500	0.960	0
4.72800	0.960	0
4.73200	0.960	0
4.73400	0.960	0
4.73700	0.960	0
4.74000	0.960	0
4.74200	0.960	0
4.74500	0.960	0
4.74700	0.960	0
4.75000	0.960	0
4.75700	0.960	0
4.76000	0.960	0
4.76200	0.960	0
4.76500	0.950	0
4.76700	0.960	0
4.77900	0.960	0
4.78400	0.960	0
4.78700	0.960	0
4.79000	0.960	0
4.79200	0.960	0
4.79500	0.970	0
4.79700	0.970	0
4.80000	0.970	0
4.80200	0.960	0
4.80400	0.960	0
4.80600	0.960	0
4.81200	0.970	0
4.81500	0.970	0
4.81800	0.970	0
4.82100	0.960	0
4.82400	0.960	0
4.84000	0.960	0
4.84200	0.960	0
4.84500	0.960	0
4.84700	0.960	0
4.85100	0.960	0
4.85300	0.960	0
4.85500	0.960	0
4.85800	0.960	0
4.86000	0.960	0
4.87100	0.960	0
4.87300	0.970	0
4.87600	0.960	0
4.87900	0.960	0
4.88100	0.960	0
4.88400	0.960	0
4.88600	0.970	0
4.88900	0.970	0
4.90000	0.960	0
4.90400	0.960	0
4.90700	0.960	0
4.90900	0.960	0
4.91200	0.970	0
4.91400	0.960	0
4.91700	0.960	0
4.92000	0.960	0
4.93000	0.970	0
4.93300	0.970	0
4.93700	0.970	0
4.94000	0.960	0
4.94300	0.960	0
4.96000	0.960	0
4.96300	0.970	0
4.96500	0.970	0
4.96800	0.970	0
4.97000	0.960	0
4.97300	0.960	0
5.00300	0.970	0
5.00700	0.970	0
5.00900	0.960	0
5.01300	0.970	0
5.01500	0.970	0
5.01800	0.980	0
5.02000	0.990	0
5.02300	0.990	0
5.02500	0.990	0
5.02800	1.000	0
5.03500	1.010	0
5.04900	0.990	0
5.05100	0.990	0
5.05400	0.990	0
5.05600	0.990	0
5.06000	1.000	0
5.06200	1.000	0
5.06500	1.000	0
5.08300	0.990	0
5.09000	0.990	0
5.09200	0.980	0
5.09400	0.970	0
5.09700	0.970	0
5.10000	0.970	0
5.10300	0.970	0
5.10700	0.970	0
5.11000	0.960	0
5.11200	0.970	0
5.11500	0.960	0
5.11700	0.970	0
5.12000	0.970	0
5.12600	0.960	0
5.12900	0.950	0
