392.8770	0.8900
393.7420	0.8650
394.6950	0.9530
395.6150	0.9200
396.4120	0.7970
397.3110	0.8990
398.2110	0.9000
399.1570	0.9460
400.1370	0.9800
401.0530	0.9160
402.1370	1.0840
402.9630	0.8260
403.8710	0.9080
404.8480	0.9770
405.6380	0.7900
406.5860	0.9480
407.5350	0.9490
408.4840	0.9490
409.3820	0.8980
410.7250	1.3430
411.4190	0.6940
412.2720	0.8530
412.9880	0.7160
413.9000	0.9120
414.8890	0.9890
415.8280	0.9390
416.7090	0.8810
417.5830	0.8740
418.5860	1.0030
419.5290	0.9430
420.4600	0.9310
421.5120	1.0520
422.4970	0.9850
423.3490	0.8520
424.3010	0.9520
425.1880	0.8870
426.1390	0.9510
426.9570	0.8180
427.9170	0.9600
428.9160	0.9990
429.8610	0.9450
430.6520	0.7910
431.3680	0.7160
432.1950	0.8270
432.9850	0.7900
433.7180	0.7330
434.4280	0.7100
435.2500	0.8220
436.0480	0.7980
436.8710	0.8230
437.7220	0.8510
438.6820	0.9600
439.6070	0.9250
440.4990	0.8920
441.3600	0.8610
442.3500	0.9900
443.5470	1.1970
444.2320	0.6850
445.0550	0.8230
445.8100	0.7550
446.7110	0.9010
447.6950	0.9840
448.5290	0.8340
449.3680	0.8390
450.3140	0.9460
451.3470	1.0330
452.2000	0.8530
453.0610	0.8610
453.9860	0.9250
454.8460	0.8600
455.7570	0.9110
456.7300	0.9730
457.5820	0.8520
458.4970	0.9150
459.4390	0.9420
460.2890	0.8500
461.0220	0.7330
461.8250	0.8030
462.6770	0.8520
463.6940	1.0170
464.7360	1.0420
465.9690	1.2330
466.6480	0.6790
467.4030	0.7550
468.3870	0.9840
469.4140	1.0270
470.4570	1.0430
471.4410	0.9840
472.3580	0.9170
473.3720	1.0140
474.2850	0.9130
475.1840	0.8990
476.0760	0.8920
477.1190	1.0430
478.0220	0.9030
479.0260	1.0040
479.9030	0.8770
480.7280	0.8250
481.6470	0.9190
482.5560	0.9090
483.5110	0.9550
484.4230	0.9120
485.2540	0.8310
486.0730	0.8190
487.0540	0.9810
487.9720	0.9180
488.8300	0.8580
489.6970	0.8670
490.6440	0.9470
491.5900	0.9460
492.5190	0.9290
493.4880	0.9690
494.3410	0.8530
495.0820	0.7410
496.0300	0.9480
496.9830	0.9530
497.8060	0.8230
498.6410	0.8350
499.6030	0.9620
500.5020	0.8990
501.3910	0.8890
502.1560	0.7650
503.0240	0.8680
504.0270	1.0030
504.8440	0.8170
505.7140	0.8700
506.6830	0.9690
507.5840	0.9010
508.4290	0.8450
509.2440	0.8150
510.0930	0.8490
510.8270	0.7340
511.6280	0.8010
512.5300	0.9020
513.4060	0.8760
514.2200	0.8140
515.0120	0.7920
515.8580	0.8460
516.7650	0.9070
517.6450	0.8800
518.5160	0.8710
519.6160	1.1000
520.6540	1.0380
521.6730	1.0190
522.6620	0.9890
523.7800	1.1180
524.6720	0.8920
525.7110	1.0390
526.6770	0.9660
527.5410	0.8640
528.3870	0.8460
529.2960	0.9090
530.2550	0.9590
531.0650	0.8100
531.9820	0.9170
532.9520	0.9700
533.9010	0.9490
534.6540	0.7530
535.5550	0.9010
536.5630	1.0080
537.5550	0.9920
538.3770	0.8220
539.3310	0.9540
540.2960	0.9650
541.3500	1.0540
542.2140	0.8640
543.2360	1.0220
544.2720	1.0360
545.1540	0.8820
546.0600	0.9060
546.9140	0.8540
547.9710	1.0570
548.9450	0.9740
549.8690	0.9240
550.8790	1.0100
551.7980	0.9190
552.6760	0.8780
553.5470	0.8710
554.5600	1.0130
555.3280	0.7680
556.1400	0.8120
557.1400	1.0000
557.9750	0.8350
558.7380	0.7630
559.6080	0.8700
560.4970	0.8890
561.4830	0.9860
562.3430	0.8600
563.2380	0.8950
564.1760	0.9380
565.0350	0.8590
565.8610	0.8260
566.7550	0.8940
567.6690	0.9140
568.4460	0.7770
569.1850	0.7390
570.0970	0.9120
571.1210	1.0240
572.0350	0.9140
572.7120	0.6770
573.5360	0.8240
574.4540	0.9180
575.3330	0.8790
576.2050	0.8720
577.0940	0.8890
578.0360	0.9420
578.7830	0.7470
579.5560	0.7730
580.3850	0.8290
581.2220	0.8370
581.9600	0.7380
582.6470	0.6870
583.3710	0.7240
584.2440	0.8730
585.2060	0.9620
586.0670	0.8610
586.8490	0.7820
587.8020	0.9530
588.8540	1.0520
589.8110	0.9570
590.6250	0.8140
