155.9170	0.9540
156.8560	0.9390
157.7370	0.8810
158.6660	0.9290
159.3880	0.7220
160.1670	0.7790
161.1760	1.0090
161.9990	0.8230
162.6360	0.6370
162.9120	0.2760
163.9240	1.0120
165.0040	1.0800
166.0960	1.0920
166.8130	0.7170
167.7570	0.9440
168.6140	0.8570
169.5090	0.8950
170.5860	1.0770
171.2430	0.6570
171.8960	0.6530
172.5410	0.6450
174.6220	2.0810
175.0300	0.4080
175.4340	0.4040
176.4240	0.9900
177.8140	1.3900
178.5790	0.7650
179.2420	0.6630
180.3240	1.0820
181.0250	0.7010
181.9810	0.9560
183.1010	1.1200
184.4260	1.3250
184.8890	0.4630
185.4850	0.5960
186.4990	1.0140
187.5050	1.0060
188.4480	0.9430
189.1140	0.6660
189.3020	0.1880
190.0050	0.7030
190.8530	0.8480
191.8790	1.0260
192.8060	0.9270
193.7930	0.9870
194.8190	1.0260
195.5700	0.7510
196.4110	0.8410
197.2840	0.8730
198.1120	0.8280
198.8560	0.7440
199.8360	0.9800
200.3450	0.5090
201.0430	0.6980
201.7520	0.7090
202.3520	0.6000
202.6030	0.2510
203.3810	0.7780
204.2550	0.8740
204.5690	0.3140
205.1130	0.5440
205.9620	0.8490
206.8590	0.8970
207.7570	0.8980
208.7410	0.9840
209.7860	1.0450
210.5960	0.8100
211.3730	0.7770
212.2270	0.8540
213.1220	0.8950
213.9490	0.8270
214.8240	0.8750
215.7150	0.8910
216.5140	0.7990
217.4530	0.9390
218.4570	1.0040
219.3710	0.9140
220.2990	0.9280
221.1810	0.8820
222.0990	0.9180
223.0660	0.9670
224.0380	0.9720
224.8670	0.8290
225.7390	0.8720
226.7030	0.9640
227.5500	0.8470
228.4180	0.8680
229.4650	1.0470
230.4400	0.9750
231.4330	0.9930
232.3230	0.8900
233.1490	0.8260
234.0480	0.8990
235.0030	0.9550
235.8190	0.8160
236.6910	0.8720
237.5200	0.8290
238.5340	1.0140
239.4220	0.8880
240.2470	0.8250
241.0280	0.7810
241.8350	0.8070
242.6420	0.8070
243.3660	0.7240
244.1070	0.7410
244.8820	0.7750
245.6350	0.7530
246.2740	0.6390
246.5460	0.2720
246.9590	0.4130
247.6090	0.6500
248.2780	0.6690
248.8940	0.6160
249.6140	0.7200
250.3290	0.7150
251.2470	0.9180
251.9050	0.6580
252.7130	0.8080
253.5140	0.8010
254.5470	1.0330
255.1060	0.5590
255.8830	0.7770
256.6170	0.7340
257.3660	0.7490
258.1020	0.7360
258.9050	0.8030
259.7450	0.8400
260.5200	0.7750
261.3310	0.8110
262.0250	0.6940
262.7500	0.7250
263.4180	0.6680
264.0940	0.6760
264.8520	0.7580
265.6160	0.7640
266.2970	0.6810
267.0490	0.7520
267.7450	0.6960
268.4560	0.7110
269.1360	0.6800
269.7780	0.6420
270.5270	0.7490
271.2660	0.7390
271.9480	0.6820
272.7440	0.7960
273.5080	0.7640
274.2460	0.7380
274.9410	0.6950
275.6340	0.6930
276.3690	0.7350
277.0820	0.7130
277.8990	0.8170
278.7340	0.8350
279.5880	0.8540
280.2780	0.6900
281.0790	0.8010
281.8660	0.7870
282.7250	0.8590
283.5300	0.8050
284.3290	0.7990
285.1550	0.8260
286.1120	0.9570
287.0280	0.9160
287.8980	0.8700
288.7010	0.8030
289.5310	0.8300
290.4750	0.9440
291.1850	0.7100
291.9340	0.7490
292.7230	0.7890
293.4790	0.7560
294.3140	0.8350
295.1060	0.7920
295.8510	0.7450
296.7170	0.8660
297.5890	0.8720
298.4140	0.8250
299.2060	0.7920
300.0130	0.8070
300.8170	0.8040
301.5700	0.7530
302.4080	0.8380
303.2110	0.8030
303.8680	0.6570
304.5960	0.7280
305.3090	0.7130
306.0610	0.7520
306.8610	0.8000
307.5660	0.7050
308.4030	0.8370
309.1160	0.7130
309.7700	0.6540
310.7240	0.9540
311.7020	0.9780
312.5920	0.8900
313.5280	0.9360
314.5500	1.0220
315.1470	0.5970
315.5140	0.3670
316.5230	1.0090
317.3000	0.7770
318.1200	0.8200
319.0270	0.9070
319.8760	0.8490
320.8070	0.9310
321.6710	0.8640
322.4990	0.8280
323.3930	0.8940
324.3160	0.9230
325.1840	0.8680
325.9740	0.7900
326.8700	0.8960
327.7560	0.8860
328.6300	0.8740
329.5850	0.9550
330.3130	0.7280
331.1720	0.8590
331.9530	0.7810
332.7460	0.7930
333.5620	0.8160
334.3290	0.7670
335.2910	0.9620
336.1200	0.8290
337.0220	0.9020
337.8520	0.8300
338.7610	0.9090
339.6640	0.9030
340.4460	0.7820
341.2410	0.7950
342.0580	0.8170
342.2760	0.2180
342.8880	0.6120
343.7930	0.9050
344.5120	0.7190
345.3480	0.8360
346.2280	0.8800
347.1280	0.9000
348.0350	0.9070
348.7460	0.7110
349.6160	0.8700
350.5610	0.9450
351.4750	0.9140
352.2780	0.8030
353.1720	0.8940
353.8840	0.7120
354.6490	0.7650
355.4520	0.8030
356.2730	0.8210
357.1920	0.9190
358.0910	0.8990
358.9430	0.8520
359.7070	0.7640
360.5070	0.8000
361.3430	0.8360
362.1640	0.8210
363.1490	0.9850
364.1940	1.0450
364.8030	0.6090
365.4230	0.6200
366.2030	0.7800
366.8890	0.6860
367.7140	0.8250
368.4750	0.7610
369.2990	0.8240
370.0520	0.7530
370.9810	0.9290
371.6690	0.6880
372.5450	0.8760
373.2870	0.7420
374.1830	0.8960
374.9310	0.7480
375.8120	0.8810
376.5870	0.7750
377.4780	0.8910
378.2890	0.8110
379.1440	0.8550
379.9540	0.8100
380.7070	0.7530
381.5440	0.8370
382.2460	0.7020
382.9670	0.7210
383.6970	0.7300
384.4260	0.7290
385.0950	0.6690
385.8600	0.7650
386.5550	0.6950
387.2590	0.7040
388.0230	0.7640
388.7460	0.7230
389.5610	0.8150
390.3310	0.7700
391.0030	0.6720
391.7170	0.7140
392.4750	0.7580
393.1970	0.7220
393.9260	0.7290
394.6880	0.7620
395.3920	0.7040
396.1310	0.7390
396.8970	0.7660
397.6530	0.7560
398.3250	0.6720
399.0330	0.7080
399.7450	0.7120
400.5090	0.7640
401.1020	0.5930
401.8180	0.7160
402.4480	0.6300
403.1230	0.6750
403.7600	0.6370
404.3990	0.6390
405.0140	0.6150
405.6510	0.6370
406.0120	0.3610
406.2650	0.2530
407.0000	0.7350
407.5520	0.5520
408.2260	0.6740
408.8470	0.6210
409.5140	0.6670
410.1130	0.5990
410.7420	0.6290
411.3930	0.6510
412.0850	0.6920
412.6800	0.5950
413.3180	0.6380
414.0070	0.6890
414.6570	0.6500
415.2640	0.6070
415.9100	0.6460
416.4450	0.5350
417.0580	0.6130
417.7090	0.6510
418.4500	0.7410
419.2190	0.7690
420.0590	0.8400
420.8400	0.7810
421.6670	0.8270
422.5780	0.9110
423.5270	0.9490
424.4230	0.8960
425.2230	0.8000
426.1170	0.8940
427.1480	1.0310
428.0480	0.9000
428.9110	0.8630
429.8160	0.9050
430.6460	0.8300
431.5390	0.8930
432.4550	0.9160
433.4530	0.9980
434.4420	0.9890
435.2780	0.8360
436.1460	0.8680
437.0740	0.9280
437.9960	0.9220
438.9340	0.9380
439.8580	0.9240
440.7520	0.8940
441.4860	0.7340
442.1940	0.7080
443.0070	0.8130
443.8890	0.8820
444.8240	0.9350
445.6740	0.8500
446.5950	0.9210
447.5340	0.9390
448.4380	0.9040
449.1810	0.7430
449.8970	0.7160
450.7040	0.8070
451.5530	0.8490
452.4070	0.8540
453.1850	0.7780
453.8970	0.7120
454.6650	0.7680
455.3950	0.7300
456.1070	0.7120
456.7680	0.6610
457.4090	0.6410
458.1050	0.6960
458.7210	0.6160
459.5320	0.8110
460.5450	1.0130
461.5560	1.0110
462.4620	0.9060
463.2480	0.7860
464.1620	0.9140
465.1330	0.9710
466.0480	0.9150
466.9360	0.8880
467.8270	0.8910
468.8980	1.0710
469.9530	1.0550
471.0560	1.1030
472.0090	0.9530
472.8360	0.8270
473.7220	0.8860
474.8400	1.1180
476.0050	1.1650
477.1360	1.1310
478.0660	0.9300
479.0000	0.9340
480.0600	1.0600
481.1450	1.0850
482.1650	1.0200
483.0580	0.8930
483.9710	0.9130
484.9710	1.0000
485.9500	0.9790
486.9390	0.9890
487.9040	0.9650
488.8900	0.9860
489.7900	0.9000
490.7640	0.9740
491.5020	0.7380
492.3800	0.8780
493.3550	0.9750
494.3410	0.9860
495.3100	0.9690
496.2400	0.9300
497.1870	0.9470
498.1050	0.9180
499.0750	0.9700
500.0530	0.9780
500.9030	0.8500
501.7400	0.8370
502.6520	0.9120
503.6260	0.9740
504.5240	0.8980
505.3250	0.8010
506.1930	0.8680
507.0710	0.8780
508.0510	0.9800
508.9880	0.9370
509.7890	0.8010
510.6640	0.8750
511.5550	0.8910
512.4640	0.9090
513.3190	0.8550
514.2530	0.9340
515.3010	1.0480
516.1820	0.8810
517.0130	0.8310
517.7380	0.7250
518.6180	0.8800
519.5360	0.9180
520.3410	0.8050
521.2370	0.8960
522.1890	0.9520
523.1740	0.9850
524.0200	0.8460
524.9260	0.9060
525.8510	0.9250
526.7720	0.9210
527.6440	0.8720
528.4540	0.8100
529.4020	0.9480
530.2920	0.8900
531.1580	0.8660
532.0180	0.8600
532.9980	0.9800
533.9640	0.9660
534.8550	0.8910
535.6980	0.8430
536.5640	0.8660
537.5260	0.9620
538.3520	0.8260
539.2490	0.8970
540.2040	0.9550
541.1860	0.9820
541.9620	0.7760
542.8190	0.8570
543.8350	1.0160
544.7670	0.9320
545.7040	0.9370
546.5890	0.8850
547.5250	0.9360
548.4330	0.9080
549.2250	0.7920
550.0180	0.7930
550.9270	0.9090
551.8650	0.9380
552.7220	0.8570
553.6760	0.9540
554.7900	1.1140
555.8940	1.1040
556.8400	0.9460
557.8590	1.0190
558.8700	1.0110
559.7330	0.8630
560.6760	0.9430
561.8320	1.1560
562.8340	1.0020
563.7800	0.9460
564.7360	0.9560
565.7910	1.0550
566.5120	0.7210
567.3160	0.8040
568.3150	0.9990
569.3360	1.0210
570.3100	0.9740
571.2280	0.9180
572.2290	1.0010
573.1580	0.9290
574.2200	1.0620
575.1260	0.9060
575.9250	0.7990
576.8260	0.9010
577.7890	0.9630
578.6620	0.8730
579.4060	0.7440
580.1350	0.7290
580.7920	0.6570
581.5440	0.7520
582.3310	0.7870
583.1690	0.8380
583.9100	0.7410
584.9160	1.0060
585.8000	0.8840
586.6630	0.8630
587.7440	1.0810
588.8040	1.0600
589.8940	1.0900
590.6900	0.7960
591.6430	0.9530
592.5410	0.8980
593.4370	0.8960
594.1980	0.7610
594.9560	0.7580
595.8210	0.8650
596.8040	0.9830
597.7770	0.9730
598.6270	0.8500
599.5930	0.9660
600.5910	0.9980
601.4430	0.8520
601.9730	0.5300
602.2220	0.2490
603.0090	0.7870
603.9120	0.9030
604.8880	0.9760
605.7280	0.8400
606.5020	0.7740
607.3110	0.8090
608.0970	0.7860
608.8830	0.7860
609.6420	0.7590
610.4370	0.7950
611.2960	0.8590
612.0910	0.7950
612.9820	0.8910
613.8410	0.8590
614.6610	0.8200
615.5100	0.8490
616.4070	0.8970
617.2250	0.8180
618.0680	0.8430
618.7780	0.7100
619.5570	0.7790
620.4730	0.9160
621.2350	0.7620
622.0370	0.8020
622.7500	0.7130
623.5900	0.8400
624.4690	0.8790
625.2760	0.8070
626.0570	0.7810
626.9130	0.8560
627.7280	0.8150
628.5980	0.8700
629.4180	0.8200
630.1200	0.7020
630.9790	0.8590
631.7080	0.7290
632.4980	0.7900
633.3330	0.8350
634.0580	0.7250
634.7880	0.7300
635.6460	0.8580
636.4420	0.7960
637.2520	0.8100
637.9590	0.7070
638.7410	0.7820
639.5950	0.8540
640.4750	0.8800
641.3030	0.8280
642.0630	0.7600
642.8150	0.7520
643.5770	0.7620
644.4270	0.8500
645.1150	0.6880
646.1170	1.0020
646.9740	0.8570
647.8600	0.8860
648.7420	0.8820
649.4370	0.6950
650.1920	0.7550
650.8450	0.6530
651.5960	0.7510
652.3660	0.7700
653.0760	0.7100
653.9780	0.9020
654.6520	0.6740
655.3610	0.7090
656.1370	0.7760
657.0310	0.8940
657.8620	0.8310
658.8020	0.9400
659.7250	0.9230
660.5980	0.8730
661.4300	0.8320
662.2030	0.7730
663.0610	0.8580
663.9310	0.8700
664.7820	0.8510
665.5680	0.7860
666.4800	0.9120
667.3520	0.8720
668.2070	0.8550
669.0760	0.8690
669.8060	0.7300
670.5830	0.7770
671.4380	0.8550
672.3980	0.9600
673.3170	0.9190
674.2400	0.9230
675.1510	0.9110
676.0390	0.8880
676.9590	0.9200
677.7670	0.8080
678.6630	0.8960
679.5470	0.8840
680.2930	0.7460
681.0550	0.7620
681.9190	0.8640
682.8240	0.9050
683.6590	0.8350
684.4560	0.7970
685.4220	0.9660
686.3590	0.9370
687.1900	0.8310
688.0320	0.8420
688.9950	0.9630
689.8280	0.8330
690.6310	0.8030
691.4900	0.8590
692.4310	0.9410
693.4390	1.0080
694.3160	0.8770
695.0930	0.7770
695.9670	0.8740
696.8580	0.8910
697.6750	0.8170
698.3080	0.6330
698.5510	0.2430
699.4500	0.8990
700.4070	0.9570
701.3000	0.8930
702.1710	0.8710
703.1090	0.9380
704.0280	0.9190
704.9170	0.8890
705.7700	0.8530
706.6110	0.8410
707.3710	0.7600
708.1290	0.7580
708.9570	0.8280
709.9030	0.9460
710.7920	0.8890
711.5900	0.7980
712.4420	0.8520
713.4470	1.0050
714.3630	0.9160
715.2700	0.9070
716.0760	0.8060
716.6070	0.5310
716.8940	0.2870
717.7230	0.8290
718.5890	0.8660
719.3540	0.7650
720.1120	0.7580
720.9390	0.8270
721.8240	0.8850
722.7430	0.9190
723.5580	0.8150
724.4930	0.9350
725.4530	0.9600
726.4150	0.9620
727.3130	0.8980
728.2230	0.9100
729.0910	0.8680
729.9600	0.8690
730.8510	0.8910
731.6910	0.8400
732.6310	0.9400
733.5420	0.9110
734.4050	0.8630
735.2440	0.8390
736.0700	0.8260
736.9100	0.8400
737.7290	0.8190
738.6390	0.9100
739.5110	0.8720
740.3430	0.8320
741.0810	0.7380
741.8640	0.7830
742.7920	0.9280
743.6960	0.9040
744.6390	0.9430
745.5070	0.8680
746.3700	0.8630
747.3500	0.9800
748.1660	0.8160
748.9430	0.7770
749.7810	0.8380
750.7050	0.9240
751.6000	0.8950
752.3540	0.7540
753.2390	0.8850
754.1360	0.8970
754.6040	0.4680
755.0100	0.4060
755.8660	0.8560
756.7510	0.8850
757.6180	0.8670
758.4380	0.8200
759.2300	0.7920
760.0340	0.8040
760.9450	0.9110
761.7330	0.7880
762.4650	0.7320
763.2960	0.8310
764.1740	0.8780
765.0250	0.8510
765.8770	0.8520
766.7380	0.8610
767.7050	0.9670
768.6140	0.9090
769.3740	0.7600
770.1940	0.8200
771.0780	0.8840
771.9380	0.8600
772.6640	0.7260
773.4100	0.7460
774.2690	0.8590
775.0960	0.8270
775.9070	0.8110
776.6400	0.7330
777.4620	0.8220
778.3800	0.9180
779.4570	1.0770
780.2610	0.8040
781.2200	0.9590
782.1900	0.9700
783.1280	0.9380
784.0770	0.9490
784.9530	0.8760
785.6630	0.7100
786.5030	0.8400
787.3840	0.8810
788.1600	0.7760
788.9940	0.8340
789.8810	0.8870
790.8380	0.9570
791.7150	0.8770
792.6180	0.9030
793.5550	0.9370
794.2980	0.7430
795.1130	0.8150
795.9860	0.8730
796.7370	0.7510
797.4680	0.7310
798.1650	0.6970
798.9530	0.7880
799.8910	0.9380
800.8070	0.9160
801.7500	0.9430
802.5350	0.7850
803.3740	0.8390
804.2170	0.8430
805.1960	0.9790
806.1960	1.0000
807.1690	0.9730
808.0280	0.8590
808.9880	0.9600
809.9650	0.9770
811.0470	1.0820
812.0370	0.9900
812.8810	0.8440
813.8010	0.9200
814.7600	0.9590
815.7600	1.0000
816.7160	0.9560
817.6370	0.9210
818.6290	0.9920
819.6570	1.0280
820.5320	0.8750
821.3920	0.8600
822.3280	0.9360
823.3080	0.9800
824.3260	1.0180
825.2660	0.9400
826.1930	0.9270
827.1650	0.9720
828.1510	0.9860
829.0460	0.8950
830.0250	0.9790
830.9760	0.9510
831.8900	0.9140
832.7160	0.8260
833.6620	0.9460
834.7010	1.0390
835.6500	0.9490
836.4890	0.8390
837.2800	0.7910
838.1360	0.8560
839.1060	0.9700
840.1420	1.0360
841.0330	0.8910
