234.2150	0.9110
235.2160	1.0010
236.2450	1.0290
237.2320	0.9870
238.1670	0.9350
239.5920	1.4250
240.8960	1.3040
241.6080	0.7120
242.5200	0.9120
243.7230	1.2030
245.1630	1.4400
246.5480	1.3850
247.6740	1.1260
248.9380	1.2640
250.2500	1.3120
251.2240	0.9740
252.1780	0.9540
253.5330	1.3550
254.7550	1.2220
255.7120	0.9570
256.5780	0.8660
257.9230	1.3450
259.1030	1.1800
260.0330	0.9300
260.9130	0.8800
262.2560	1.3430
263.4510	1.1950
264.4040	0.9530
265.2570	0.8530
266.3360	1.0790
267.5890	1.2530
268.6840	1.0950
269.5710	0.8870
270.4440	0.8730
271.6540	1.2100
272.9860	1.3320
274.0610	1.0750
274.9970	0.9360
275.7570	0.7600
276.5660	0.8090
277.9860	1.4200
279.2950	1.3090
280.3820	1.0870
281.3110	0.9290
282.4400	1.1290
283.5190	1.0790
284.3730	0.8540
285.1660	0.7930
286.0040	0.8380
287.3240	1.3200
288.5830	1.2590
289.5320	0.9490
290.3570	0.8250
291.1580	0.8010
292.0590	0.9010
293.2810	1.2220
294.2620	0.9810
295.0810	0.8190
295.9360	0.8550
297.2310	1.2950
298.3790	1.1480
299.3260	0.9470
300.1710	0.8450
301.0930	0.9220
302.1340	1.0410
303.2560	1.1220
304.1860	0.9300
305.1420	0.9560
306.2210	1.0790
307.3320	1.1110
308.4020	1.0700
309.2140	0.8120
310.1550	0.9410
311.2020	1.0470
312.2610	1.0590
313.3620	1.1010
314.3830	1.0210
315.3950	1.0120
316.4580	1.0630
317.5590	1.1010
318.6110	1.0520
319.5400	0.9290
320.5200	0.9800
321.5830	1.0630
322.5950	1.0120
323.5790	0.9840
324.5970	1.0180
325.5840	0.9870
326.6930	1.1090
327.7650	1.0720
328.8350	1.0700
329.7540	0.9190
330.8650	1.1110
331.9320	1.0670
332.9620	1.0300
333.9020	0.9400
334.7580	0.8560
335.6290	0.8710
336.5010	0.8720
337.4010	0.9000
338.2660	0.8650
339.1490	0.8830
339.9890	0.8400
341.2830	1.2940
342.4610	1.1780
343.3490	0.8880
344.1960	0.8470
345.3350	1.1390
346.3610	1.0260
347.3420	0.9810
348.2390	0.8970
349.2520	1.0130
350.2630	1.0110
351.2930	1.0300
352.2540	0.9610
353.2280	0.9740
354.3130	1.0850
355.4110	1.0980
356.3590	0.9480
357.3260	0.9670
358.4790	1.1530
359.7440	1.2650
360.8790	1.1350
361.8360	0.9570
362.7700	0.9340
363.7640	0.9940
364.8290	1.0650
365.8070	0.9780
366.7670	0.9600
367.7390	0.9720
368.7830	1.0440
369.8560	1.0730
370.7770	0.9210
371.6670	0.8900
372.6980	1.0310
373.8200	1.1220
374.7790	0.9590
375.7520	0.9730
376.6550	0.9030
377.9210	1.2660
378.9570	1.0360
379.9500	0.9930
380.9090	0.9590
382.1720	1.2630
383.3520	1.1800
384.3420	0.9900
385.4270	1.0850
386.4710	1.0440
387.5170	1.0460
388.5180	1.0010
389.5420	1.0240
390.4830	0.9410
391.4800	0.9970
392.5990	1.1190
393.5330	0.9340
394.4170	0.8840
395.3470	0.9300
396.3090	0.9620
397.2180	0.9090
398.1580	0.9400
399.0350	0.8770
399.8040	0.7690
400.6680	0.8640
401.3560	0.6880
402.2540	0.8980
403.0960	0.8420
403.8770	0.7810
404.6770	0.8000
405.8900	1.2130
406.7630	0.8730
407.5520	0.7890
408.2720	0.7200
409.0690	0.7970
410.1220	1.0530
411.1590	1.0370
412.1370	0.9780
412.9900	0.8530
414.1440	1.1540
415.1220	0.9780
416.0380	0.9160
416.7690	0.7310
417.6210	0.8520
418.5800	0.9590
419.9010	1.3210
420.9510	1.0500
421.7970	0.8460
422.6930	0.8960
423.6630	0.9700
424.6760	1.0130
425.7880	1.1120
426.7650	0.9770
427.6070	0.8420
428.6230	1.0160
429.5720	0.9490
430.6540	1.0820
431.8120	1.1580
432.8220	1.0100
433.8770	1.0550
435.0740	1.1970
436.1450	1.0710
437.1520	1.0070
438.2710	1.1190
439.3000	1.0290
440.2460	0.9460
441.2360	0.9900
442.2300	0.9940
443.2100	0.9800
444.1770	0.9670
445.1240	0.9470
446.1230	0.9990
447.1400	1.0170
448.0440	0.9040
448.9370	0.8930
449.5970	0.6600
450.3850	0.7880
451.2680	0.8830
452.0940	0.8260
452.8990	0.8050
453.6700	0.7710
455.0260	1.3560
456.0800	1.0540
456.9420	0.8620
457.8260	0.8840
458.7430	0.9170
459.6350	0.8920
460.5070	0.8720
461.3130	0.8060
462.1530	0.8400
462.8730	0.7200
463.7040	0.8310
464.4940	0.7900
465.2260	0.7320
465.9780	0.7520
466.7990	0.8210
467.5570	0.7580
468.5160	0.9590
469.4090	0.8930
470.2000	0.7910
470.9370	0.7370
471.7050	0.7680
472.4810	0.7760
473.3270	0.8460
474.2050	0.8780
474.9930	0.7880
475.7600	0.7670
476.5890	0.8290
477.5420	0.9530
478.5420	1.0000
479.4010	0.8590
480.2130	0.8120
481.0500	0.8370
481.9890	0.9390
483.0020	1.0130
483.9570	0.9550
484.7220	0.7650
485.5330	0.8110
486.3410	0.8080
487.2020	0.8610
488.1310	0.9290
488.9070	0.7760
489.6650	0.7580
490.4820	0.8170
491.3500	0.8680
492.2200	0.8700
493.1170	0.8970
493.9930	0.8760
494.7910	0.7980
495.6050	0.8140
496.4920	0.8870
497.3580	0.8660
498.2460	0.8880
499.0850	0.8390
499.8200	0.7350
500.6560	0.8360
501.5280	0.8720
502.3470	0.8190
503.2160	0.8690
503.9620	0.7460
504.7250	0.7630
505.6620	0.9370
506.5800	0.9180
507.5210	0.9410
508.3360	0.8150
509.1290	0.7930
510.0180	0.8890
510.9730	0.9550
511.8880	0.9150
512.8400	0.9520
513.6230	0.7830
514.6190	0.9960
515.6540	1.0350
516.6300	0.9760
517.4360	0.8060
518.3010	0.8650
519.1700	0.8690
520.0770	0.9070
521.1220	1.0450
521.9420	0.8200
522.7400	0.7980
523.5720	0.8320
524.4780	0.9060
525.2740	0.7960
526.2550	0.9810
527.1520	0.8970
527.9690	0.8170
528.7990	0.8300
529.7270	0.9280
530.7030	0.9760
531.5280	0.8250
532.2920	0.7640
533.0280	0.7360
533.7440	0.7160
534.4480	0.7040
535.1820	0.7340
535.8830	0.7010
536.5780	0.6950
537.2170	0.6390
537.8770	0.6600
538.5780	0.7010
539.2520	0.6740
539.9150	0.6630
540.6210	0.7060
541.2580	0.6370
541.9070	0.6490
542.6060	0.6990
543.2580	0.6520
543.8750	0.6170
544.5370	0.6620
545.0410	0.5040
545.1100	0.0690
545.9410	0.8310
546.4130	0.4720
546.7780	0.3650
547.5120	0.7340
548.3070	0.7950
549.0560	0.7490
549.8100	0.7540
550.4950	0.6850
551.2670	0.7720
552.1900	0.9230
553.1220	0.9320
554.1200	0.9980
555.1030	0.9830
556.0750	0.9720
557.1130	1.0380
558.0860	0.9730
559.0700	0.9840
560.1180	1.0480
561.1480	1.0300
562.0880	0.9400
562.9780	0.8900
563.9450	0.9670
564.8940	0.9490
565.9800	1.0860
567.0200	1.0400
568.1170	1.0970
569.1080	0.9910
570.0940	0.9860
570.9940	0.9000
571.8640	0.8700
572.8030	0.9390
573.7600	0.9570
574.8040	1.0440
575.6860	0.8820
576.5630	0.8770
577.5170	0.9540
578.4840	0.9670
579.4800	0.9960
580.4270	0.9470
581.2790	0.8520
582.1980	0.9190
583.1760	0.9780
584.2300	1.0540
585.3160	1.0860
586.1190	0.8030
587.1440	1.0250
588.2260	1.0820
589.4220	1.1960
590.5290	1.1070
591.7220	1.1930
592.8730	1.1510
593.7940	0.9210
594.6390	0.8450
595.7440	1.1050
597.0160	1.2720
597.8950	0.8790
598.9140	1.0190
599.8200	0.9060
601.2170	1.3970
602.5400	1.3230
603.6060	1.0660
604.5530	0.9470
605.5400	0.9870
606.6100	1.0700
607.7830	1.1730
608.8170	1.0340
609.9490	1.1320
611.1980	1.2490
612.4420	1.2440
613.4490	1.0070
614.5230	1.0740
615.6970	1.1740
616.9180	1.2210
617.9310	1.0130
618.8630	0.9320
619.9340	1.0710
621.2190	1.2850
622.4220	1.2030
623.6340	1.2120
624.7100	1.0760
625.8710	1.1610
627.0540	1.1830
628.2210	1.1670
629.3950	1.1740
630.4650	1.0700
631.5570	1.0920
632.6210	1.0640
633.5930	0.9720
634.6140	1.0210
635.8100	1.1960
636.9370	1.1270
637.9850	1.0480
639.0240	1.0390
640.1040	1.0800
641.0230	0.9190
642.3000	1.2770
643.4530	1.1530
644.6980	1.2450
645.8820	1.1840
646.8770	0.9950
647.7900	0.9130
648.8510	1.0610
649.9320	1.0810
650.9660	1.0340
651.9850	1.0190
653.0770	1.0920
654.0540	0.9770
655.0180	0.9640
656.0400	1.0220
657.0240	0.9840
658.0450	1.0210
658.9510	0.9060
659.9250	0.9740
661.0040	1.0790
662.0960	1.0920
663.1410	1.0450
664.1050	0.9640
665.0880	0.9830
666.1110	1.0230
667.0650	0.9540
667.9260	0.8610
668.9310	1.0050
670.0670	1.1360
671.0920	1.0250
672.1420	1.0500
673.1070	0.9650
674.1430	1.0360
675.0730	0.9300
675.9940	0.9210
676.8840	0.8900
677.8420	0.9580
678.7790	0.9370
679.7910	1.0120
680.7510	0.9600
681.7060	0.9550
682.6500	0.9440
683.6400	0.9900
684.5210	0.8810
685.3540	0.8330
686.2080	0.8540
687.0170	0.8090
687.8560	0.8390
688.6440	0.7880
689.4230	0.7790
690.4120	0.9890
691.4020	0.9900
692.2830	0.8810
693.1550	0.8720
693.9720	0.8170
694.8420	0.8700
695.8060	0.9640
696.6190	0.8130
697.4240	0.8050
698.5900	1.1660
699.6410	1.0510
700.5750	0.9340
701.5580	0.9830
702.4640	0.9060
703.4340	0.9700
704.3730	0.9390
705.3710	0.9980
706.3540	0.9830
707.3400	0.9860
708.2800	0.9400
709.1920	0.9120
710.1790	0.9870
711.0950	0.9160
711.9950	0.9000
713.0130	1.0180
713.8730	0.8600
714.7530	0.8800
715.6970	0.9440
716.6620	0.9650
717.6150	0.9530
718.5690	0.9540
719.5800	1.0110
720.5670	0.9870
721.6050	1.0380
722.5910	0.9860
723.5400	0.9490
724.4980	0.9580
725.4380	0.9400
726.3600	0.9220
727.2380	0.8780
728.1100	0.8720
729.0420	0.9320
730.0340	0.9920
730.9580	0.9240
731.7620	0.8040
732.7280	0.9660
733.7050	0.9770
734.7630	1.0580
735.6800	0.9170
736.7350	1.0550
737.8270	1.0920
738.9090	1.0820
739.9530	1.0440
740.8760	0.9230
741.8800	1.0040
742.8590	0.9790
743.8220	0.9630
744.8030	0.9810
745.7860	0.9830
746.7690	0.9830
747.7880	1.0190
748.7280	0.9400
749.7210	0.9930
750.6810	0.9600
751.5980	0.9170
752.5520	0.9540
753.4970	0.9450
754.3940	0.8970
755.3330	0.9390
756.3760	1.0430
757.3020	0.9260
758.2750	0.9730
759.1720	0.8970
760.1310	0.9590
761.0910	0.9600
761.9390	0.8480
762.8400	0.9010
763.6870	0.8470
764.5850	0.8980
765.5250	0.9400
766.2570	0.7320
767.0240	0.7670
767.9780	0.9540
769.3370	1.3590
770.3880	1.0510
771.4410	1.0530
772.4290	0.9880
773.4330	1.0040
774.3980	0.9650
775.2430	0.8450
776.1770	0.9340
777.0790	0.9020
778.0280	0.9490
779.0040	0.9760
779.8090	0.8050
780.7200	0.9110
781.6870	0.9670
782.6470	0.9600
783.5610	0.9140
784.4550	0.8940
785.4200	0.9650
786.3880	0.9680
787.3720	0.9840
788.3030	0.9310
789.2310	0.9280
790.0710	0.8400
791.1550	1.0840
792.1780	1.0230
793.1200	0.9420
794.0760	0.9560
795.0380	0.9620
796.0020	0.9640
797.0100	1.0080
798.0140	1.0040
798.9650	0.9510
799.9580	0.9930
801.0430	1.0850
802.1030	1.0600
803.0980	0.9950
803.9450	0.8470
804.9220	0.9770
805.8780	0.9560
806.9200	1.0420
807.9040	0.9840
808.9170	1.0130
809.9870	1.0700
811.0450	1.0580
812.1090	1.0640
813.1450	1.0360
814.1250	0.9800
815.1020	0.9770
816.0240	0.9220
817.2490	1.2250
818.1810	0.9320
818.8590	0.6780
819.8200	0.9610
820.7850	0.9650
821.7740	0.9890
822.8080	1.0340
823.8160	1.0080
824.7560	0.9400
825.7460	0.9900
826.7620	1.0160
827.7710	1.0090
828.7450	0.9740
829.7620	1.0170
830.6650	0.9030
831.6230	0.9580
832.6350	1.0120
833.5860	0.9510
834.5220	0.9360
835.6040	1.0820
836.6330	1.0290
837.6330	1.0000
838.5350	0.9020
839.5810	1.0460
840.5370	0.9560
841.4690	0.9320
842.4240	0.9550
843.3820	0.9580
844.3440	0.9620
845.1860	0.8420
846.0910	0.9050
847.0180	0.9270
847.9730	0.9550
848.9570	0.9840
849.8520	0.8950
850.7400	0.8880
851.6610	0.9210
852.6020	0.9410
853.4850	0.8830
854.4460	0.9610
855.3650	0.9190
856.5350	1.1700
857.1780	0.6430
858.1380	0.9600
859.1170	0.9790
860.0290	0.9120
860.9980	0.9690
861.9600	0.9620
862.9880	1.0280
863.9440	0.9560
864.8730	0.9290
865.8620	0.9890
866.8730	1.0110
867.7870	0.9140
868.8090	1.0220
869.7140	0.9050
870.7170	1.0030
871.7250	1.0080
872.5510	0.8260
873.5010	0.9500
874.4560	0.9550
875.3050	0.8490
876.1240	0.8190
876.9870	0.8630
877.6930	0.7060
878.5430	0.8500
879.4340	0.8910
880.2900	0.8560
881.1580	0.8680
882.0990	0.9410
882.9980	0.8990
883.8590	0.8610
884.6990	0.8400
885.5570	0.8580
886.4410	0.8840
887.3510	0.9100
888.2290	0.8780
889.0360	0.8070
889.8820	0.8460
890.7790	0.8970
891.6440	0.8650
892.4640	0.8200
893.3730	0.9090
894.1080	0.7350
894.9920	0.8840
895.8610	0.8690
896.7460	0.8850
897.5980	0.8520
898.4040	0.8060
899.3700	0.9660
900.3120	0.9420
901.3440	1.0320
902.2650	0.9210
903.0950	0.8300
903.9830	0.8880
904.8970	0.9140
905.7970	0.9000
906.6870	0.8900
907.6550	0.9680
908.4990	0.8440
909.5230	1.0240
910.6850	1.1620
911.3560	0.6710
912.2110	0.8550
913.1140	0.9030
914.0400	0.9260
914.9470	0.9070
915.7890	0.8420
916.6550	0.8660
917.6830	1.0280
918.6590	0.9760
919.5440	0.8850
920.3950	0.8510
921.2760	0.8810
922.1790	0.9030
923.1620	0.9830
924.1040	0.9420
924.9400	0.8360
925.8050	0.8650
926.7510	0.9460
927.8040	1.0530
928.7330	0.9290
929.7300	0.9970
930.6410	0.9110
931.5220	0.8810
932.4290	0.9070
933.3890	0.9600
934.2540	0.8650
935.1300	0.8760
935.9960	0.8660
936.6910	0.6950
937.4960	0.8050
938.3010	0.8050
939.0250	0.7240
939.7820	0.7570
940.7530	0.9710
941.2390	0.4860
941.8680	0.6290
942.6020	0.7340
943.3130	0.7110
943.9500	0.6370
944.6010	0.6510
945.3080	0.7070
946.0390	0.7310
946.7190	0.6800
947.4620	0.7430
948.1610	0.6990
948.8880	0.7270
949.6020	0.7140
950.2810	0.6790
951.0440	0.7630
951.7310	0.6870
952.4260	0.6950
953.1430	0.7170
953.8960	0.7530
954.5850	0.6890
955.3070	0.7220
956.0550	0.7480
956.6900	0.6350
957.4070	0.7170
958.0720	0.6650
958.7770	0.7050
959.4480	0.6710
960.1540	0.7060
960.8710	0.7170
961.4360	0.5650
962.1420	0.7060
962.8120	0.6700
963.5360	0.7240
964.3220	0.7860
964.9800	0.6580
965.7080	0.7280
966.4680	0.7600
967.2630	0.7950
